source,target,weight
69825516c835c41957dfe4a9,69825516c835c41957dfe202,1
69825516c835c41957dfdba5,69825516c835c41957dfb4ac,1
69825516c835c41957dfdba5,69825517c835c41957e00841,1
69825516c835c41957dfdba5,69825517c835c41957dff98c,1
69825516c835c41957dfdba5,69825516c835c41957dfe79f,5
69825516c835c41957dfdba5,69825516c835c41957dfd9f1,2
69825516c835c41957dfdba5,69825516c835c41957dfd2d4,2
69825516c835c41957dfdba5,69825517c835c41957dff6fc,3
69825516c835c41957dfdba5,69825517c835c41957e007db,2
69825516c835c41957dfdba5,69825517c835c41957e00f6b,2
69825516c835c41957dfdba5,69825517c835c41957e00ecc,1
69825516c835c41957dfdba5,69825516c835c41957dfe867,2
69825516c835c41957dfdba5,69825516c835c41957dfb79e,1
69825516c835c41957dfdba5,69825517c835c41957dffc6e,1
69825516c835c41957dfdba5,69825517c835c41957e0080a,4
69825516c835c41957dfdba5,69825517c835c41957dffbd6,4
69825516c835c41957dfdba5,69825517c835c41957e01762,1
69825516c835c41957dfdba5,69825516c835c41957dfd30c,1
69825516c835c41957dfdba5,69825516c835c41957dfb96a,1
69825516c835c41957dfdba5,69825517c835c41957e00d49,1
69825516c835c41957dfdba5,69825516c835c41957dfbca7,1
69825516c835c41957dfdba5,69825516c835c41957dfb9be,1
69825516c835c41957dfdba5,69825516c835c41957dfdb63,3
69825516c835c41957dfdba5,69825517c835c41957dff59e,1
69825516c835c41957dfdba5,69825517c835c41957e01286,1
69825516c835c41957dfdba5,69825517c835c41957e00d08,4
69825516c835c41957dfdba5,69825516c835c41957df9e60,2
69825516c835c41957dfdba5,69825516c835c41957dfd3f6,2
69825516c835c41957dfdba5,69825517c835c41957e00bfc,1
69825516c835c41957dfdba5,69825517c835c41957e017f5,2
69825516c835c41957dfdba5,69825517c835c41957dffe16,3
69825516c835c41957dfdba5,69825516c835c41957dfe7c0,1
69825516c835c41957dfdba5,69825517c835c41957e00f6c,4
69825516c835c41957dfdba5,69825516c835c41957dfd025,2
69825516c835c41957dfdba5,69825516c835c41957dfb790,2
69825516c835c41957dfdba5,69825516c835c41957dfccc3,2
69825516c835c41957dfdba5,69825516c835c41957dfdb47,3
69825517c835c41957dffc79,69825517c835c41957dff96a,4
69825517c835c41957dffc79,69825516c835c41957dfe0e9,1
69825517c835c41957dffc79,69825516c835c41957dfedaa,3
69825517c835c41957dffc79,69825517c835c41957dff962,1
69825517c835c41957dffc79,69825517c835c41957dff964,1
69825517c835c41957dffc79,69825517c835c41957dffc78,5
69825517c835c41957dffc79,69825516c835c41957dfe0e5,1
69825517c835c41957dffc79,69825517c835c41957dff963,4
69825517c835c41957dffc79,69825516c835c41957dfd404,1
69825517c835c41957dffc79,69825516c835c41957dfedab,3
69825517c835c41957dffc79,69825516c835c41957dfd405,1
69825516c835c41957dfe569,69825517c835c41957e014b9,2
69825517c835c41957e0178e,69825516c835c41957df9e61,1
69825517c835c41957e0178e,69825517c835c41957dff83a,1
69825517c835c41957e0178e,69825516c835c41957dfe656,1
69825517c835c41957e0178e,69825517c835c41957e00123,5
69825516c835c41957dfb35f,69825516c835c41957dfb2cf,1
69825516c835c41957dfe46d,69825516c835c41957dfc6bf,1
69825516c835c41957dfe46d,69825517c835c41957e012a5,1
69825516c835c41957dfe46d,69825517c835c41957e015fb,1
69825516c835c41957dfe46d,69825516c835c41957dfe481,1
69825516c835c41957dfe46d,69825517c835c41957e00735,1
69825516c835c41957dfe46d,69825516c835c41957dff313,1
69825516c835c41957dfe46d,69825516c835c41957dfe5fd,1
69825516c835c41957dfe46d,69825516c835c41957dff04a,1
69825516c835c41957dfa8ff,69825516c835c41957dfb65a,3
69825516c835c41957dfa8ff,69825516c835c41957dfce77,1
69825516c835c41957dfa8ff,69825517c835c41957dff77d,1
69825517c835c41957e0168e,69825517c835c41957e016aa,1
69825517c835c41957e0168e,69825517c835c41957e015c0,1
69825517c835c41957e0168e,69825517c835c41957e015da,2
69825517c835c41957e0168e,69825517c835c41957e016d5,1
69825517c835c41957e0168e,69825516c835c41957dfa7f4,2
69825517c835c41957e0168e,69825517c835c41957e01600,1
69825517c835c41957e0168e,69825517c835c41957e01690,3
69825517c835c41957e0168e,69825517c835c41957e0169a,1
69825517c835c41957e0168e,69825517c835c41957e01595,1
69825517c835c41957e0168e,69825517c835c41957e01622,1
69825517c835c41957dff686,69825516c835c41957dfb570,1
69825517c835c41957dff686,69825517c835c41957dffa50,2
69825517c835c41957dff686,69825516c835c41957dfaaab,2
69825517c835c41957dff686,69825516c835c41957dfeef1,2
69825517c835c41957dff686,69825517c835c41957e001e1,2
69825516c835c41957dfb7e6,69825517c835c41957e013fe,1
69825516c835c41957dfe467,69825516c835c41957dfc993,1
69825516c835c41957dfe467,69825516c835c41957dff100,1
69825516c835c41957dfd53a,69825516c835c41957dfd71d,1
69825516c835c41957dfe1e3,69825516c835c41957dfe204,1
69825516c835c41957dfe1e3,69825516c835c41957dfba9f,1
69825516c835c41957dfe1e3,69825517c835c41957dffd5d,1
69825516c835c41957dfe1e3,69825516c835c41957dfe1dd,2
69825516c835c41957dfe1e3,69825516c835c41957dfe226,1
69825516c835c41957dfe1e3,69825517c835c41957dffae9,1
69825516c835c41957dfe1e3,69825516c835c41957dfe1dc,2
69825516c835c41957dfe1e3,69825517c835c41957e018a9,1
69825516c835c41957dfe1e3,69825516c835c41957dfe206,1
69825516c835c41957dfe1e3,69825516c835c41957dfe1f4,1
69825516c835c41957dfe1e3,69825517c835c41957dff6be,1
69825517c835c41957e004ad,69825517c835c41957dffe8e,2
69825517c835c41957e004ad,69825516c835c41957dfba79,2
69825517c835c41957e004ad,69825516c835c41957dfab46,2
69825516c835c41957dfcd2c,69825516c835c41957dfce6c,1
69825516c835c41957dfcd2c,69825516c835c41957dfccf0,1
69825516c835c41957dfd214,69825516c835c41957dfd23f,2
69825516c835c41957dfd214,69825516c835c41957dfcfe2,2
69825516c835c41957dfd214,69825516c835c41957dfb9ba,2
69825516c835c41957dfa4cf,69825516c835c41957dfa48b,2
69825517c835c41957dffd43,69825517c835c41957dffd36,2
69825517c835c41957dffd43,69825517c835c41957dffd58,2
69825517c835c41957dffd43,69825517c835c41957dffd3b,2
69825517c835c41957dffd43,69825517c835c41957dffd60,2
69825517c835c41957dffd43,69825517c835c41957dffd4f,2
69825517c835c41957dffd43,69825517c835c41957dffd3d,2
69825517c835c41957dffd43,69825517c835c41957dffd63,2
69825517c835c41957dffd43,69825517c835c41957e012a7,1
69825517c835c41957dffd43,69825517c835c41957dffd50,2
69825517c835c41957dffd43,69825517c835c41957dffd59,2
69825517c835c41957dffd43,69825517c835c41957dffd5a,2
69825517c835c41957dffd43,69825517c835c41957dffd3e,2
69825517c835c41957dffd43,69825517c835c41957e01276,1
69825517c835c41957dffd43,69825517c835c41957dffd42,2
69825517c835c41957dffd43,69825517c835c41957dffd35,2
69825517c835c41957dffd43,69825517c835c41957dffd47,2
69825517c835c41957dffd43,69825517c835c41957dffd3c,2
69825517c835c41957dffd43,69825517c835c41957dffd5c,2
69825517c835c41957dffd43,69825517c835c41957dffd54,2
69825517c835c41957dffd43,69825517c835c41957dffd62,2
69825517c835c41957dffd43,69825517c835c41957dffd39,2
69825517c835c41957dffd43,69825517c835c41957dffd64,2
69825517c835c41957dffd43,69825517c835c41957dffd3f,2
69825517c835c41957dffd43,69825517c835c41957dffd53,2
69825517c835c41957dffd43,69825517c835c41957dffd45,2
69825517c835c41957dffd43,69825517c835c41957dffd5e,2
69825517c835c41957dffd43,69825517c835c41957dffd44,2
69825516c835c41957dfdefa,69825516c835c41957dfde16,1
69825516c835c41957dfdefa,69825516c835c41957dfde9a,1
69825516c835c41957dfdefa,69825516c835c41957dfde05,1
69825516c835c41957dfa838,69825516c835c41957dfd157,2
69825516c835c41957dfa838,69825516c835c41957dfa0ad,1
69825516c835c41957dfa838,69825516c835c41957dfa904,1
69825516c835c41957dfa838,69825516c835c41957dfa333,5
69825516c835c41957dfa838,69825516c835c41957dfd1f9,1
69825516c835c41957dfa838,69825517c835c41957e00bfc,1
69825516c835c41957dfa838,69825517c835c41957e01a9e,1
69825516c835c41957dfa838,69825516c835c41957dfeefa,6
69825516c835c41957dfa838,69825516c835c41957df9f8a,4
69825516c835c41957dfa838,69825516c835c41957df9e4a,2
69825516c835c41957dfa838,69825516c835c41957dfd24f,2
69825516c835c41957dfa838,69825516c835c41957dfb917,3
69825516c835c41957dfc2e8,69825517c835c41957dff7a3,1
69825516c835c41957dfc2e8,69825517c835c41957dffa4b,1
69825516c835c41957dfc2e8,69825516c835c41957dfd2c1,1
69825516c835c41957dfc2e8,69825517c835c41957e0069b,1
69825516c835c41957dfc2e8,69825516c835c41957dfbd2b,1
69825516c835c41957dfefef,69825517c835c41957dff6be,1
69825516c835c41957dfefef,69825516c835c41957dfefba,2
69825517c835c41957e00046,69825517c835c41957e00047,3
69825517c835c41957e00046,69825517c835c41957e00049,3
69825517c835c41957e01603,69825517c835c41957e012aa,1
69825516c835c41957dfe66e,69825516c835c41957dfa540,1
69825516c835c41957dfe66e,69825516c835c41957dfca71,1
69825516c835c41957dfe66e,69825516c835c41957dfe795,1
69825516c835c41957dfe66e,69825516c835c41957dfca72,1
69825516c835c41957dfe66e,69825516c835c41957dff3b6,1
69825516c835c41957dfe66e,69825516c835c41957dfe66d,3
69825516c835c41957dfe66e,69825516c835c41957dfca6f,1
69825516c835c41957df9e4f,69825516c835c41957df9e9d,5
69825516c835c41957df9e4f,69825517c835c41957e00684,4
69825516c835c41957df9e4f,69825516c835c41957dfbd65,1
69825516c835c41957df9e4f,69825516c835c41957dfdc37,1
69825516c835c41957df9e4f,69825517c835c41957dff892,4
69825516c835c41957df9e4f,69825517c835c41957e00396,1
69825516c835c41957df9e4f,69825517c835c41957e009f9,4
69825516c835c41957dfa144,69825517c835c41957e00bf9,4
69825516c835c41957dfa144,69825516c835c41957dfbb85,1
69825516c835c41957dfa144,69825517c835c41957e010db,1
69825516c835c41957dfa144,69825517c835c41957e001f7,1
69825516c835c41957dfa144,69825516c835c41957dfb953,1
69825516c835c41957dfa144,69825516c835c41957dfc990,1
69825516c835c41957dfa144,69825516c835c41957dfd343,2
69825516c835c41957dfa144,69825516c835c41957dff282,1
69825516c835c41957dfa144,69825516c835c41957dfdc39,1
69825516c835c41957dfa144,69825517c835c41957dffe05,1
69825516c835c41957dfa144,69825516c835c41957dfef50,2
69825516c835c41957dfa144,69825516c835c41957dfa95b,19
69825516c835c41957dfa144,69825516c835c41957dfd2dc,1
69825516c835c41957dfa144,69825517c835c41957dffb7c,1
69825516c835c41957dfa144,69825516c835c41957dff286,1
69825516c835c41957dfa144,69825516c835c41957dfa0e9,3
69825516c835c41957dfa144,69825516c835c41957dfe7ff,1
69825516c835c41957dfa144,69825516c835c41957dfc00a,1
69825516c835c41957dfa144,69825517c835c41957e00bfc,1
69825516c835c41957dfa144,69825516c835c41957dfca72,1
69825516c835c41957dfa144,69825517c835c41957dff90d,1
69825516c835c41957dfa144,69825516c835c41957dfd887,1
69825516c835c41957dfa144,69825516c835c41957dfaa86,2
69825516c835c41957dfa144,69825517c835c41957dff931,1
69825516c835c41957dfa144,69825516c835c41957dfd892,1
69825516c835c41957dfa144,69825516c835c41957dfc533,1
69825516c835c41957dfb78f,69825516c835c41957dfdaaa,1
69825516c835c41957dfb78f,69825517c835c41957e01027,2
69825516c835c41957dfa3a6,69825517c835c41957dffaca,1
69825516c835c41957dfa3a6,69825516c835c41957dfa960,1
69825517c835c41957e00197,69825516c835c41957dfbd18,1
69825517c835c41957e00197,69825516c835c41957dfbd1c,1
69825517c835c41957e00197,69825516c835c41957dfbd08,1
69825516c835c41957dfa58d,69825516c835c41957dfa5f7,1
69825516c835c41957dfa58d,69825516c835c41957dfb7df,2
69825517c835c41957e00741,69825516c835c41957df9e4e,1
69825517c835c41957e00741,69825517c835c41957e0077f,1
69825516c835c41957dfe199,69825516c835c41957dfe1b4,1
69825516c835c41957dfe199,69825516c835c41957dfa403,1
69825516c835c41957dfe199,69825516c835c41957dfb5cd,1
69825516c835c41957dfe199,69825516c835c41957dfe193,1
69825516c835c41957dfc0b5,69825516c835c41957dfc0b6,3
69825516c835c41957dfa3bd,69825516c835c41957dfe1f9,1
69825516c835c41957dfa3bd,69825516c835c41957dfe1ff,1
69825516c835c41957dfa3bd,69825516c835c41957dfa47c,1
69825516c835c41957dfa3bd,69825516c835c41957dfc405,1
69825516c835c41957dfa3bd,69825516c835c41957dfe207,1
69825516c835c41957dfa3bd,69825516c835c41957dfe1f8,1
69825516c835c41957dfa3bd,69825516c835c41957dfe1fe,1
69825516c835c41957dfa3bd,69825516c835c41957dfe1fb,1
69825516c835c41957dfa3bd,69825516c835c41957dfc601,7
69825516c835c41957dfd322,69825516c835c41957dfd321,2
69825516c835c41957dfd322,69825516c835c41957dfcf6a,1
69825516c835c41957dfd322,69825516c835c41957dfd1f1,1
69825516c835c41957dfd322,69825516c835c41957dfd323,3
69825516c835c41957dfd322,69825516c835c41957dfd306,2
69825516c835c41957dfaa94,69825516c835c41957dfa384,1
69825517c835c41957dffb7e,69825517c835c41957dffb80,1
69825517c835c41957dffb7e,69825516c835c41957dfeee7,1
69825517c835c41957dffb7e,69825517c835c41957dffb7f,2
69825517c835c41957e00f43,69825517c835c41957e011ff,1
69825517c835c41957e00f43,69825517c835c41957e00f28,1
69825516c835c41957dfd02a,69825517c835c41957e00bfb,1
69825516c835c41957dfd02a,69825517c835c41957dffb7c,1
69825516c835c41957dfb892,69825516c835c41957dfd2dd,1
69825516c835c41957dfb892,69825517c835c41957dffb20,12
69825516c835c41957dfb892,69825516c835c41957dfa40b,1
69825516c835c41957dfb892,69825516c835c41957dfd2db,1
69825516c835c41957dfb892,69825516c835c41957dfbd65,1
69825516c835c41957dfb892,69825516c835c41957dfa168,2
69825516c835c41957dfb892,69825517c835c41957dff891,2
69825516c835c41957dfb892,69825516c835c41957dfd070,1
69825516c835c41957dfb892,69825517c835c41957e01a78,1
69825516c835c41957dfb892,69825516c835c41957dfccad,1
69825516c835c41957dfb892,69825517c835c41957e00f7b,2
69825516c835c41957dfb892,69825516c835c41957dfc131,1
69825516c835c41957dfb892,69825516c835c41957dfc107,1
69825516c835c41957dfb892,69825516c835c41957dfdb50,1
69825516c835c41957dfb892,69825516c835c41957dfa95b,2
69825516c835c41957dfb892,69825517c835c41957e006e6,1
69825516c835c41957dfb892,69825516c835c41957dfaa2f,1
69825516c835c41957dfb892,69825516c835c41957dfbb08,1
69825516c835c41957dfb892,69825517c835c41957dffb7c,3
69825516c835c41957dfb892,69825516c835c41957dfe788,1
69825516c835c41957dfb892,69825516c835c41957dfb7e1,7
69825516c835c41957dfb892,69825517c835c41957e00bf7,6
69825516c835c41957dfb892,69825517c835c41957dff90d,1
69825516c835c41957dfb892,69825516c835c41957dfd04e,1
69825516c835c41957dfb892,69825517c835c41957e00bf9,2
69825516c835c41957dfb892,69825516c835c41957dfd069,1
69825516c835c41957dfb892,69825516c835c41957dfd892,1
69825516c835c41957dfb892,69825517c835c41957e00fd4,34
69825516c835c41957dfa7db,69825516c835c41957dfab5b,2
69825516c835c41957dfa7db,69825516c835c41957df9e8b,1
69825516c835c41957dfa7db,69825516c835c41957dfa737,1
69825516c835c41957dfdbf7,69825516c835c41957dfccbb,1
69825517c835c41957e010c2,69825516c835c41957df9c99,1
69825517c835c41957e010c2,69825516c835c41957dfa375,1
69825517c835c41957e010c2,69825516c835c41957dfa8cf,1
69825517c835c41957e010c2,69825516c835c41957dfa566,2
69825517c835c41957e010c2,69825517c835c41957dff95c,2
69825517c835c41957e015eb,69825517c835c41957dff8e0,1
69825517c835c41957e015eb,69825517c835c41957e01aae,1
69825517c835c41957e015eb,69825516c835c41957dfd788,1
69825517c835c41957e015eb,69825516c835c41957dfbbe8,1
69825517c835c41957e015eb,69825516c835c41957dfa188,1
69825516c835c41957dfdc8f,69825516c835c41957dfd174,1
69825516c835c41957dfdc8f,69825516c835c41957dfb7aa,1
69825516c835c41957dfdc8f,69825516c835c41957dfa0ad,1
69825516c835c41957dfdc8f,69825516c835c41957dfed7c,1
69825516c835c41957dfdc8f,69825517c835c41957e00bfc,1
69825516c835c41957dfdc8f,69825517c835c41957e01a9e,1
69825516c835c41957dfdc8f,69825516c835c41957df9e4a,1
69825516c835c41957dfdc8f,69825517c835c41957dff799,1
69825516c835c41957dfdc8f,69825516c835c41957df9f8a,1
69825516c835c41957dfdf67,69825516c835c41957dfde18,2
69825516c835c41957dfdf67,69825516c835c41957dfde38,2
69825516c835c41957dfdf67,69825517c835c41957dff75a,1
69825516c835c41957dfdf67,69825517c835c41957dff700,2
69825516c835c41957dfca69,69825516c835c41957dfe1f9,1
69825517c835c41957e00115,69825516c835c41957dff24b,1
69825517c835c41957e00115,69825517c835c41957e01261,1
69825517c835c41957e00115,69825516c835c41957dfa3d9,1
69825516c835c41957dfc533,69825516c835c41957dfaddf,1
69825516c835c41957dfc533,69825516c835c41957dfdae1,1
69825516c835c41957dfc533,69825516c835c41957dfba1b,1
69825516c835c41957dfc533,69825516c835c41957dfadc8,1
69825516c835c41957dfc533,69825516c835c41957dfb96a,1
69825516c835c41957dfc533,69825516c835c41957dfbb85,5
69825516c835c41957dfc533,69825517c835c41957e01add,1
69825516c835c41957dfc533,69825517c835c41957e00ded,1
69825516c835c41957dfc533,69825516c835c41957dfb968,1
69825516c835c41957dfc533,69825517c835c41957e00bf9,1
69825516c835c41957dfc533,69825516c835c41957dfaa86,2
69825516c835c41957dfc533,69825516c835c41957dfc98c,1
69825516c835c41957dfb54a,69825517c835c41957e011ac,1
69825516c835c41957dfb54a,69825516c835c41957dfa5a4,1
69825516c835c41957dfb54a,69825516c835c41957dfef0f,1
69825516c835c41957dfb54a,69825516c835c41957dfb9af,1
69825516c835c41957dfacae,69825517c835c41957dffd55,1
69825516c835c41957dfacae,69825516c835c41957dfacd5,1
69825516c835c41957dfacae,69825516c835c41957dfb12d,1
69825516c835c41957dfacae,69825517c835c41957e00656,1
69825517c835c41957dff83a,69825516c835c41957dfc117,1
69825517c835c41957dff83a,69825516c835c41957dfe656,3
69825517c835c41957dff83a,69825517c835c41957dff8c5,2
69825517c835c41957dff83a,69825516c835c41957df9e61,3
69825517c835c41957dff83a,69825517c835c41957e00123,1
69825516c835c41957dfdb63,69825516c835c41957dfd9f1,4
69825516c835c41957dfdb63,69825516c835c41957dfb675,1
69825516c835c41957dfdb63,69825516c835c41957dfe79f,2
69825516c835c41957dfdb63,69825516c835c41957dfd2d4,2
69825516c835c41957dfdb63,69825517c835c41957dff6fc,6
69825516c835c41957dfdb63,69825517c835c41957e007db,1
69825516c835c41957dfdb63,69825517c835c41957e00c9c,1
69825516c835c41957dfdb63,69825517c835c41957e00f6b,3
69825516c835c41957dfdb63,69825516c835c41957dfccbb,1
69825516c835c41957dfdb63,69825517c835c41957e0133f,2
69825516c835c41957dfdb63,69825517c835c41957e0080a,1
69825516c835c41957dfdb63,69825517c835c41957dffbd6,5
69825516c835c41957dfdb63,69825516c835c41957dfd30c,1
69825516c835c41957dfdb63,69825516c835c41957dfc547,1
69825516c835c41957dfdb63,69825516c835c41957dff159,2
69825516c835c41957dfdb63,69825517c835c41957dff82a,1
69825516c835c41957dfdb63,69825517c835c41957dff86b,3
69825516c835c41957dfdb63,69825517c835c41957e01286,2
69825516c835c41957dfdb63,69825517c835c41957e00d08,5
69825516c835c41957dfdb63,69825516c835c41957df9e60,3
69825516c835c41957dfdb63,69825517c835c41957e00c9a,3
69825516c835c41957dfdb63,69825516c835c41957dfd3f6,18
69825516c835c41957dfdb63,69825516c835c41957dfd00e,3
69825516c835c41957dfdb63,69825517c835c41957e017f5,1
69825516c835c41957dfdb63,69825517c835c41957dffe16,2
69825516c835c41957dfdb63,69825517c835c41957e00f6c,8
69825516c835c41957dfdb63,69825516c835c41957dfd025,3
69825516c835c41957dfdb63,69825516c835c41957dfb790,2
69825516c835c41957dfdb63,69825516c835c41957dfccc3,3
69825516c835c41957dfdb63,69825516c835c41957dfdb47,4
69825517c835c41957e01062,69825516c835c41957dfa122,1
69825517c835c41957e01062,69825517c835c41957e01064,2
69825516c835c41957dff082,69825516c835c41957dff0dc,1
69825516c835c41957dff082,69825516c835c41957dff05c,1
69825516c835c41957dff082,69825516c835c41957dff0b1,1
69825516c835c41957dff082,69825516c835c41957dff0ba,1
69825516c835c41957dff082,69825516c835c41957dff05e,1
69825516c835c41957dff082,69825516c835c41957dff069,1
69825516c835c41957dff082,69825516c835c41957dff063,1
69825516c835c41957dff082,69825516c835c41957dff06c,1
69825516c835c41957dff082,69825516c835c41957dff070,1
69825516c835c41957dff082,69825516c835c41957dff090,1
69825516c835c41957dff082,69825516c835c41957dff083,1
69825516c835c41957dff082,69825516c835c41957dff0cd,1
69825516c835c41957dff082,69825516c835c41957dff0d0,1
69825516c835c41957dff082,69825516c835c41957dff0cf,1
69825516c835c41957dff082,69825516c835c41957dff0d6,1
69825516c835c41957dff082,69825516c835c41957dff0b3,1
69825516c835c41957dff082,69825516c835c41957dff055,1
69825516c835c41957dff082,69825516c835c41957dff0c8,1
69825516c835c41957dff082,69825516c835c41957dff05f,1
69825516c835c41957dff082,69825516c835c41957dff071,1
69825516c835c41957dff082,69825516c835c41957dff0de,1
69825516c835c41957dff082,69825516c835c41957dff091,1
